     94914	    1271	    1000
     94914	    1271	    1400
     94914	    1271	     300
     94914	    1271	    1000
     94914	    1271	     200
     94914	    1271	    4671
     94914	    1270	   -1400
     94917	    1271	     300
     94920	    1270	    -300
     94922	    1271	     100
     94923	    1270	   -1300
     94924	    1270	   -2200
     94929	    1270	  -85600
     94929	    1270	   -1300
     94929	    1270	    -400
     94929	    1270	    -100
     94929	    1270	   -1000
     94929	    1270	  -14000
     94929	    1270	    -500
     94929	    1270	  -28000
     94929	    1270	   -2000
     94929	    1270	    -300
     94929	    1270	   -2400
     94929	    1270	   -1000
     94929	    1270	    -500
     94929	    1270	   -1500
     94929	    1269	  -34299
     94929	    1269	   -2400
     94929	    1269	   -2000
     94929	    1269	    -200
     94929	    1269	   -1000
     94929	    1269	   -2000
     94929	    1269	   -3000
     94929	    1269	   -2000
     94929	    1269	   -1000
     94929	    1269	   -2000
     94929	    1269	   -2000
     94929	    1269	    -500
     94929	    1269	   -2000
     94929	    1269	   -2000
     94929	    1269	   -4000
     94929	    1269	    -400
     94929	    1269	    -601
     94932	    1270	     700
     94933	    1271	    2929
     94933	    1271	     100
     94933	    1271	     671
     94933	    1271	     200
     94934	    1271	    2000
     94939	    1270	   -2300
     94939	    1270	    -200
     94946	    1269	    -100
     94949	    1270	     500
     94949	    1270	     500
     94949	    1270	    5000
     94950	    1270	     300
     94952	    1269	   -1100
     94953	    1269	    -400
     94955	    1270	    3900
     95000	    1270	    1200
     95002	    1269	  -10000
     95003	    1269	   -1600
     95005	    1269	   -1899
     95005	    1269	   -1000
     95005	    1269	   -1501
     95008	    1270	     600
     95013	    1270	   10000
     95014	    1270	    1900
     95014	    1270	     500
     95017	    1270	     200
     95017	    1269	    -300
     95019	    1270	     600
     95020	    1269	    -400
     95022	    1269	    -399
     95022	    1269	   -4701
     95022	    1269	    -900
     95023	    1269	    -100
     95026	    1269	   -3900
     95027	    1269	    -399
     95027	    1269	    -100
     95027	    1269	    -200
     95027	    1269	    -101
     95027	    1269	   -1100
     95028	    1270	    5000
     95029	    1270	   11900
     95029	    1270	    2000
     95029	    1270	    6100
     95029	    1269	   -2000
     95030	    1269	   -2000
     95030	    1269	   -2000
     95031	    1269	   -2000
     95032	    1269	    -799
     95032	    1269	    -200
     95032	    1269	    -300
     95032	    1269	    -200
     95032	    1269	   -1000
     95032	    1269	    -501
     95033	    1270	    3600
     95034	    1269	   -2000
     95034	    1269	   -2200
     95035	    1269	    -299
     95035	    1269	   -1600
     95035	    1269	   -1101
     95035	    1269	   -2000
     95035	    1270	     300
     95035	    1270	    2000
     95035	    1270	     200
     95035	    1270	     500
     95035	    1270	    1400
     95035	    1270	     400
     95035	    1270	     300
     95035	    1269	   -2400
     95036	    1269	   -2000
     95036	    1270	     200
     95037	    1269	   -2000
     95038	    1269	    -700
     95039	    1270	    4200
     95040	    1270	     100
     95041	    1269	   -4700
     95044	    1269	    -699
     95044	    1269	    -500
     95044	    1269	   -2000
     95044	    1269	   -2801
     95048	    1269	    -700
     95048	    1270	     500
     95051	    1270	     200
     95052	    1269	   -1499
     95052	    1269	   -2201
     95052	    1269	   -2000
     95052	    1269	   -2000
     95052	    1269	    -300
     95053	    1269	   -2000
     95053	    1269	   -2100
     95054	    1270	     200
     95056	    1269	   -2000
     95056	    1269	    -300
     95057	    1270	     300
     95057	    1270	     300
     95058	    1269	   -7099
     95058	    1269	   -3000
     95058	    1269	    -300
     95058	    1269	   -1000
     95058	    1269	    -200
     95058	    1269	   -1000
     95058	    1269	   -2801
     95100	    1269	    -199
     95100	    1269	   -1700
     95100	    1269	    -501
     95101	    1270	    1300
     95103	    1269	    -499
     95103	    1269	    -501
     95105	    1269	   -1499
     95105	    1269	   -2000
     95105	    1269	    -300
     95105	    1269	    -501
     95107	    1270	    1100
     95113	    1269	   -1499
     95113	    1269	    -500
     95113	    1269	   -1000
     95113	    1269	    -700
     95113	    1269	   -3000
     95113	    1269	   -1000
     95113	    1269	    -300
     95113	    1269	   -2001
     95114	    1269	     -99
     95114	    1269	    -300
     95114	    1269	    -200
     95114	    1269	   -1000
     95114	    1269	    -100
     95114	    1269	   -2100
     95114	    1269	   -3000
     95114	    1269	   -1900
     95114	    1269	    -500
     95114	    1269	   -2300
     95114	    1269	    -300
     95114	    1269	    -500
     95114	    1269	   -7100
     95114	    1269	   -3500
     95114	    1269	    -800
     95114	    1269	   -1000
     95114	    1269	   -2000
     95114	    1269	    -300
     95114	    1269	    -300
     95114	    1269	    -500
     95114	    1269	   -3000
     95114	    1269	    -300
     95114	    1269	     200
     95116	    1269	     200
     95119	    1269	    8501
     95119	    1269	     400
     95119	    1269	    1400
     95119	    1269	    -100
     95119	    1269	    -300
     95120	    1269	  -30034
     95121	    1269	   -4800
     95122	    1269	    -600
     95125	    1270	     624
     95125	    1270	     576
     95126	    1269	   -3265
     95126	    1269	    -300
     95126	    1269	   -6435
     95127	    1269	  -30361
     95127	    1269	   -3000
     95129	    1269	    -300
     95130	    1269	   -4000
     95130	    1270	   10000
     95134	    1270	    3600
     95136	    1269	    -900
     95138	    1269	   -4304
     95138	    1269	   -2200
     95138	    1269	    -500
     95138	    1269	   -2996
     95139	    1269	   -1000
     95141	    1269	    -600
     95143	    1270	    4500
     95144	    1269	    -300
     95146	    1269	   -3104
     95146	    1269	    -100
     95146	    1269	    -100
     95146	    1269	    -800
     95146	    1269	    -400
     95146	    1269	    -200
     95146	    1269	    -300
     95146	    1269	    -700
     95146	    1269	    -196
     95147	    1269	    -804
     95147	    1269	   -1296
     95149	    1269	   -1000
     95150	    1270	     300
     95151	    1269	    -300
     95155	    1270	     200
     95156	    1269	    -100
     95157	    1270	    2500
     95201	    1270	    1200
     95202	    1269	   -2100
     95205	    1269	   -4400
     95207	    1270	     300
     95209	    1269	    -600
     95210	    1269	   -4000
     95213	    1269	   -1000
     95214	    1269	   -7200
     95215	    1269	   -1400
     95216	    1270	     200
     95217	    1269	   -2000
     95218	    1269	      -4
     95218	    1269	    -100
     95218	    1269	   -1100
     95218	    1269	   -2600
     95218	    1269	    -100
     95218	    1269	   -1500
     95218	    1269	    -200
     95218	    1269	   -2000
     95218	    1269	   -2000
     95218	    1269	    -300
     95218	    1269	    -200
     95218	    1269	  -15600
     95218	    1269	    -600
     95218	    1269	   -1000
     95218	    1269	    -300
     95218	    1269	    -200
     95218	    1269	   10000
     95219	    1269	    2196
     95219	    1270	    2000
     95222	    1269	      -4
     95222	    1269	   -4796
     95234	    1270	    2624
     95234	    1270	     200
     95234	    1270	     776
     95236	    1269	    -204
     95236	    1269	    -296
     95241	    1269	    -100
     95241	    1269	    -300
     95242	    1269	    -304
     95242	    1269	    -200
     95242	    1269	    -296
     95245	    1269	   -1704
     95245	    1269	   -1000
     95245	    1269	    -200
     95245	    1269	   -1000
     95245	    1269	     -96
     95249	    1269	    -500
     95250	    1270	     200
     95254	    1270	     424
     95254	    1270	    3700
     95254	    1270	    3400
     95254	    1270	    2476
     95254	    1269	    -300
     95301	    1270	    1200
     95301	    1270	     400
     95301	    1269	    -900
     95302	    1269	    -600
     95304	    1270	     200
     95307	    1269	    -404
     95307	    1269	    -300
     95307	    1269	    -100
     95307	    1269	    -100
     95307	    1269	    -100
     95307	    1269	   -1000
     95307	    1269	    -200
     95307	    1269	    -100
     95307	    1269	   -1996
     95308	    1270	    7724
     95308	    1270	     200
     95308	    1270	     676
     95314	    1269	   -1000
     95316	    1269	      -4
     95316	    1269	     -96
     95317	    1270	     300
     95318	    1270	    5000
     95320	    1270	   37054
     95320	    1270	    6000
     95320	    1270	     400
     95320	    1270	     484
     95320	    1270	     500
     95320	    1270	    6000
     95320	    1270	    1200
     95320	    1270	    2000
     95320	    1270	    2000
     95320	    1270	     300
     95320	    1270	    1200
     95320	    1270	    1200
     95321	    1270	   -4700
     95321	    1270	    -500
     95324	    1270	    -300
     95326	    1270	    -100
     95328	    1270	    -100
     95330	    1270	    -400
     95333	    1271	    3600
     95334	    1270	    -100
     95336	    1270	    -400
     95340	    1270	   -2100
     95344	    1270	   -1000
     95344	    1270	    -800
     95346	    1270	    -260
     95348	    1270	    -500
     95348	    1270	  -30402
     95348	    1270	    -300
     95348	    1270	   -2600
     95348	    1270	    -800
     95348	    1270	    -300
     95348	    1270	    -300
     95348	    1270	    -200
     95348	    1270	  -10000
     95348	    1270	  -19098
     95350	    1270	   -2302
     95350	    1270	    -500
     95350	    1270	    -300
     95350	    1270	    -100
     95351	    1270	     300
     95351	    1270	     300
     95354	    1269	    -304
     95354	    1269	   -1000
     95354	    1269	   -2796
     95356	    1270	    2900
     95357	    1270	    1000
     95401	    1270	    1200
     95402	    1269	   -7700
     95402	    1270	    2200
     95402	    1270	     300
     95405	    1270	    8598
     95405	    1270	     400
     95405	    1270	     300
     95405	    1270	     100
     95405	    1270	     800
     95405	    1270	   -2002
     95405	    1269	   -2398
     95408	    1269	   -2100
     95408	    1269	    -800
     95413	    1270	   -1100
     95416	    1270	    -400
     95416	    1270	    -100
     95417	    1271	     200
     95419	    1271	    2500
     95419	    1270	    -300
     95422	    1270	    -600
     95422	    1270	    -200
     95422	    1270	    -300
     95422	    1270	    -300
     95422	    1269	   -4700
     95422	    1270	    4500
     95422	    1271	     729
     95422	    1271	    2471
     95425	    1269	   -1300
     95431	    1270	     500
     95431	    1270	     500
     95431	    1270	    1300
     95434	    1270	    -100
     95434	    1271	    2129
     95434	    1271	    1471
     95436	    1270	   -1300
     95437	    1270	   -1000
     95451	    1271	     200
